onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
1357.569	1.58	721768	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1359.149	0.663	722577	REC_WORD	1.58	n/a	NOOK	-999	10	pyFR	1	UP022
1359.812	2.0	722916	REC_WORD	2.243	n/a	GRAPE	-999	10	pyFR	1	UP022
1361.812	1.1	723940	REC_WORD	4.243	n/a	PIT	-999	10	pyFR	1	UP022
1362.912	1.514	724504	REC_WORD	5.343	n/a	LAND	-999	10	pyFR	1	UP022
1364.426	7.286	725279	REC_WORD	6.857	n/a	DIME	-999	10	pyFR	1	UP022
1371.712	0.552	729010	REC_WORD	14.143	n/a	HOOK	-999	10	pyFR	1	UP022
1372.264	12.994	729293	REC_WORD	14.695	n/a	BROOM	-999	10	pyFR	1	UP022
1385.258	1.0	735946	REC_WORD	27.689	n/a	<>	-999	10	pyFR	1	UP022
1386.258	14.582	736458	REC_WORD	28.689	n/a	<>	-999	10	pyFR	1	UP022
1400.84	304.651	743925	REC_WORD	43.271	n/a	PIT	-999	10	pyFR	1	UP022
1705.491	0.0	899924	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
-4.113	0.0	24509	E	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
